YEAR,MO,DY,HR,QV2M,RH2M,PRECTOTCORR
2020,8,5,8,12.15,51.81,0
2020,8,5,9,12.02,45.12,0
2020,8,5,10,11.72,39.75,0
2020,8,5,11,11.29,35.62,0
2020,8,5,12,10.86,32.88,0
2020,8,5,13,10.56,31.31,0
2020,8,5,14,10.25,30.5,0
2020,8,5,15,10.07,30.19,0
2020,8,5,16,9.95,30.62,0
2020,8,5,17,10.07,32.31,0
2020,8,5,18,10.44,36.5,0
2020,8,5,19,10.93,43.56,0
2020,8,5,20,10.99,46.81,0
2020,8,5,21,10.8,48.12,0
2020,8,5,22,10.56,50.25,0
2020,8,5,23,10.68,54.56,0
2020,8,6,0,11.05,59.25,0
2020,8,6,1,11.47,64.31,0
2020,8,6,2,11.84,69.06,0
2020,8,6,3,12.21,73.25,0
2020,8,6,4,12.45,77,0
2020,8,6,5,12.7,78.75,0
2020,8,6,6,12.63,72.5,0
2020,8,6,7,11.96,58.5,0
2020,8,6,8,11.54,47.56,0
2020,8,6,9,11.29,39.88,0
2020,8,6,10,10.07,29.62,0
2020,8,6,11,9.58,25.5,0
2020,8,6,12,9.58,24.62,0
2020,8,6,13,9.83,25.06,0
2020,8,6,14,9.95,26.06,0
2020,8,6,15,10.01,27.44,0
2020,8,6,16,10.07,29.5,0
2020,8,6,17,10.31,32.75,0
2020,8,6,18,10.86,39,0
2020,8,6,19,11.72,49.81,0
2020,8,6,20,12.02,55.81,0
2020,8,6,21,12.57,62.12,0
2020,8,6,22,12.94,67.06,0
2020,8,6,23,13.37,71.5,0
2020,8,7,0,13.67,75.25,0
2020,8,7,1,13.92,78.5,0
2020,8,7,2,14.04,81.06,0
2020,8,7,3,14.1,82.94,0
2020,8,7,4,14.04,83,0
2020,8,7,5,14.1,83.06,0
2020,8,7,6,14.1,76.12,0
2020,8,7,7,13.43,63.81,0
2020,8,7,8,12.82,53.5,0
2020,8,7,9,12.7,48.19,0
2020,8,7,10,12.7,45.19,0
2020,8,7,11,12.7,43.38,0
2020,8,7,12,12.63,42.5,0
2020,8,7,13,12.51,42,0
2020,8,7,14,12.39,41.94,0
2020,8,7,15,12.33,42.75,0
2020,8,7,16,12.39,44.81,0
2020,8,7,17,12.57,48.25,0
2020,8,7,18,12.82,53.62,0
2020,8,7,19,13.55,62.62,0
2020,8,7,20,14.47,71.88,0
2020,8,7,21,15.14,79.69,0
2020,8,7,22,15.56,85.31,0
2020,8,7,23,15.62,87.25,0
2020,8,8,0,15.38,86.19,0
2020,8,8,1,15.26,86.19,0
2020,8,8,2,15.14,86.38,0
2020,8,8,3,15.14,87.88,0
2020,8,8,4,15.38,91.38,0
2020,8,8,5,15.44,91.5,0
2020,8,8,6,15.26,83.44,0
2020,8,8,7,14.34,70.19,0
2020,8,8,8,13.92,61.25,0
2020,8,8,9,13.79,55.56,0
2020,8,8,10,13.67,51.25,0
2020,8,8,11,13.67,49.31,0
2020,8,8,12,13.67,48.12,0
2020,8,8,13,13.61,47.75,0
2020,8,8,14,13.61,48.5,0
2020,8,8,15,13.67,50.12,0
2020,8,8,16,13.73,52.69,0
2020,8,8,17,13.73,56,0
2020,8,8,18,13.92,61.31,0
2020,8,8,19,14.28,68.5,0
2020,8,8,20,14.71,74.38,0
2020,8,8,21,15.01,78.56,0
2020,8,8,22,15.14,81.44,0
2020,8,8,23,15.26,83.31,0
2020,8,9,0,15.26,84.19,0
2020,8,9,1,15.26,84.88,0
2020,8,9,2,15.26,85.5,0
2020,8,9,3,15.2,85.69,0
2020,8,9,4,15.2,86.19,0
2020,8,9,5,15.2,85.88,0
2020,8,9,6,15.14,79.5,0
2020,8,9,7,14.59,70.19,0.01
2020,8,9,8,13.98,60.19,0.01
2020,8,9,9,13.55,52.31,0.01
2020,8,9,10,13.06,45,0.02
2020,8,9,11,12.39,39.06,0.03
2020,8,9,12,12.21,36.94,0.02
2020,8,9,13,12.33,36.62,0.02
2020,8,9,14,12.57,38.75,0.01
2020,8,9,15,12.7,40.62,0.01
2020,8,9,16,12.51,41.62,0
2020,8,9,17,12.27,42.25,0
2020,8,9,18,12.21,44.25,0
2020,8,9,19,12.27,48.12,0
2020,8,9,20,12.39,51.69,0.07
2020,8,9,21,12.63,56.19,0.07
2020,8,9,22,12.94,60.56,0.06
2020,8,9,23,13.18,63.12,0.02
2020,8,10,0,13.24,64.44,0.01
2020,8,10,1,13.31,66.12,0
2020,8,10,2,13.43,68.44,0
2020,8,10,3,13.61,71.5,0
2020,8,10,4,13.85,75.62,0.02
2020,8,10,5,14.22,80,0.03
2020,8,10,6,14.47,77.94,0.02
2020,8,10,7,13.85,67.38,0.01
2020,8,10,8,12.7,54.88,0.01
2020,8,10,9,11.9,45.88,0.01
2020,8,10,10,11.66,40.94,0.02
2020,8,10,11,11.54,38,0.03
2020,8,10,12,11.41,35.75,0.04
2020,8,10,13,11.23,34.12,0.03
2020,8,10,14,10.99,33.5,0.02
2020,8,10,15,10.74,32.94,0.02
2020,8,10,16,10.5,33.31,0.01
2020,8,10,17,10.31,34.75,0
2020,8,10,18,10.13,37.19,0
2020,8,10,19,10.01,40.44,0
2020,8,10,20,9.95,43.19,0
2020,8,10,21,10.07,46.44,0
2020,8,10,22,10.31,49.62,0
2020,8,10,23,10.5,52.25,0
2020,8,11,0,10.68,55.25,0
2020,8,11,1,11.05,59.06,0
2020,8,11,2,11.47,63.38,0
2020,8,11,3,11.96,68.25,0
2020,8,11,4,12.51,73.5,0
2020,8,11,5,13.06,78.75,0
2020,8,11,6,13.37,76.25,0
2020,8,11,7,12.63,63.88,0
2020,8,11,8,11.6,51.25,0
2020,8,11,9,11.17,44,0
2020,8,11,10,11.05,39.69,0
2020,8,11,11,10.86,36.5,0
2020,8,11,12,10.62,33.56,0
2020,8,11,13,10.25,31.44,0
2020,8,11,14,10.01,30.25,0
2020,8,11,15,9.89,30.19,0
2020,8,11,16,9.77,31.06,0
2020,8,11,17,9.7,32.75,0
2020,8,11,18,9.77,35.69,0
2020,8,11,19,9.77,39.44,0
2020,8,11,20,9.77,42.5,0
2020,8,11,21,9.77,45.69,0
2020,8,11,22,9.95,48.94,0
2020,8,11,23,10.19,51.94,0
2020,8,12,0,10.44,54.5,0
2020,8,12,1,10.68,57.44,0
2020,8,12,2,10.86,60.56,0
2020,8,12,3,11.11,63.94,0
2020,8,12,4,11.29,67.5,0
2020,8,12,5,11.47,71.19,0
2020,8,12,6,11.66,68.94,0
2020,8,12,7,11.35,57,0
2020,8,12,8,10.8,45.06,0
2020,8,12,9,10.19,37,0
2020,8,12,10,9.77,31.94,0
2020,8,12,11,9.4,28.56,0
2020,8,12,12,9.09,26.19,0
2020,8,12,13,8.85,24.94,0
2020,8,12,14,8.79,24.75,0
2020,8,12,15,8.85,25.69,0
2020,8,12,16,9.09,27.62,0
2020,8,12,17,9.34,30.5,0
2020,8,12,18,9.52,34.12,0
2020,8,12,19,9.7,38.5,0
2020,8,12,20,9.89,42.25,0
2020,8,12,21,10.01,45.5,0
2020,8,12,22,10.19,48.69,0
2020,8,12,23,10.31,51.88,0
2020,8,13,0,10.38,54.5,0
2020,8,13,1,10.5,57.69,0
2020,8,13,2,10.62,60.75,0
2020,8,13,3,10.68,63.31,0
2020,8,13,4,10.8,65.62,0
2020,8,13,5,10.93,67.69,0
2020,8,13,6,10.99,63.31,0
2020,8,13,7,10.31,50.38,0
2020,8,13,8,9.22,37.44,0
2020,8,13,9,8.67,30.94,0
2020,8,13,10,8.54,28,0
2020,8,13,11,8.54,26.31,0
2020,8,13,12,8.61,25.38,0
2020,8,13,13,8.79,25.31,0
2020,8,13,14,9.09,26.25,0
2020,8,13,15,9.46,28.19,0
2020,8,13,16,9.83,30.75,0
2020,8,13,17,10.19,33.94,0
2020,8,13,18,10.5,38.25,0
2020,8,13,19,10.8,43.25,0
2020,8,13,20,10.99,47.25,0
2020,8,13,21,11.29,50.75,0
2020,8,13,22,11.6,54.06,0
2020,8,13,23,11.72,56.62,0
2020,8,14,0,11.9,59.75,0
2020,8,14,1,12.15,63.94,0
2020,8,14,2,12.51,68.56,0
2020,8,14,3,12.94,73.44,0
2020,8,14,4,13.24,77.75,0
2020,8,14,5,13.55,81.44,0
2020,8,14,6,13.49,77.19,0
2020,8,14,7,12.57,62.88,0
2020,8,14,8,10.93,45.62,0
2020,8,14,9,9.22,33.25,0
2020,8,14,10,8.18,26.94,0
2020,8,14,11,7.75,23.94,0
2020,8,14,12,7.57,22.62,0
2020,8,14,13,7.63,22.31,0
2020,8,14,14,7.63,22.5,0
2020,8,14,15,7.57,22.88,0
2020,8,14,16,7.39,23.56,0
2020,8,14,17,7.26,24.88,0
2020,8,14,18,7.26,27.75,0
2020,8,14,19,7.45,32,0
2020,8,14,20,7.75,36.12,0
2020,8,14,21,8.18,40.81,0
2020,8,14,22,8.61,45.44,0
2020,8,14,23,8.85,49.38,0
2020,8,15,0,9.03,53.25,0
2020,8,15,1,9.28,57.56,0
2020,8,15,2,9.46,61.81,0
2020,8,15,3,9.58,65.25,0
2020,8,15,4,9.77,68.56,0
2020,8,15,5,9.95,71.31,0
2020,8,15,6,9.89,66.38,0
2020,8,15,7,9.64,55.44,0
2020,8,15,8,8.91,40.88,0
2020,8,15,9,7.87,29.69,0
2020,8,15,10,7.2,24,0
2020,8,15,11,6.84,20.94,0
2020,8,15,12,6.71,19.81,0
2020,8,15,13,6.84,19.62,0
2020,8,15,14,7.02,20.25,0
2020,8,15,15,7.26,21.62,0
2020,8,15,16,7.51,23.5,0
2020,8,15,17,7.57,25.38,0
2020,8,15,18,7.57,28.12,0
2020,8,15,19,7.75,32.62,0
2020,8,15,20,8,36.38,0
2020,8,15,21,8.48,41.38,0
2020,8,15,22,8.85,46.25,0
2020,8,15,23,9.16,50.38,0
2020,8,16,0,9.34,54.44,0
2020,8,16,1,9.58,58.31,0
2020,8,16,2,9.83,62.19,0
2020,8,16,3,10.01,66.19,0
2020,8,16,4,10.31,70.38,0
2020,8,16,5,10.5,73.38,0
2020,8,16,6,10.5,68.38,0
2020,8,16,7,9.95,55.5,0
2020,8,16,8,8.79,40.69,0
2020,8,16,9,7.39,28.5,0
2020,8,16,10,7.14,24.31,0
2020,8,16,11,7.39,23.44,0
2020,8,16,12,7.87,24,0
2020,8,16,13,8.48,25.44,0
2020,8,16,14,9.03,27.25,0
2020,8,16,15,9.34,29.06,0
2020,8,16,16,9.46,30.62,0
2020,8,16,17,9.4,32.31,0
2020,8,16,18,9.28,34.81,0
2020,8,16,19,8.97,38.12,0
2020,8,16,20,8.85,42.31,0
2020,8,16,21,9.16,47.75,0
2020,8,16,22,9.7,52.56,0
2020,8,16,23,10.07,56.56,0
2020,8,17,0,10.38,60.44,0
2020,8,17,1,10.62,63.88,0
2020,8,17,2,10.74,67,0
2020,8,17,3,10.99,70.25,0
2020,8,17,4,11.17,73.25,0
2020,8,17,5,11.35,76.19,0
2020,8,17,6,11.41,72.88,0
2020,8,17,7,10.93,61.88,0
2020,8,17,8,9.95,48.94,0
2020,8,17,9,9.03,38.94,0
2020,8,17,10,8.61,33.25,0
2020,8,17,11,8.61,30.69,0
2020,8,17,12,8.67,29.5,0
2020,8,17,13,8.73,29,0
2020,8,17,14,8.79,29,0
2020,8,17,15,8.79,29.62,0
2020,8,17,16,8.79,31,0
2020,8,17,17,8.85,33.25,0
2020,8,17,18,9.03,37.12,0
2020,8,17,19,9.28,42.19,0
2020,8,17,20,9.46,47.12,0
2020,8,17,21,9.83,53.69,0
2020,8,17,22,10.25,59.12,0
2020,8,17,23,10.62,62.69,0
2020,8,18,0,10.86,65.62,0
2020,8,18,1,11.11,69.06,0
2020,8,18,2,11.41,72.5,0
2020,8,18,3,11.6,75.62,0
2020,8,18,4,11.84,78.56,0
2020,8,18,5,12.02,81.81,0
2020,8,18,6,11.96,77.88,0
2020,8,18,7,11.29,66.19,0
2020,8,18,8,10.8,56.19,0
2020,8,18,9,10.5,48.12,0
2020,8,18,10,10.38,42.31,0
2020,8,18,11,10.44,38.81,0
2020,8,18,12,10.31,36.19,0
2020,8,18,13,10.07,34.25,0
2020,8,18,14,9.83,33.12,0
2020,8,18,15,9.58,33.06,0
2020,8,18,16,9.46,33.88,0
2020,8,18,17,9.4,35.62,0
2020,8,18,18,9.52,39.56,0
2020,8,18,19,9.77,45.38,0
2020,8,18,20,10.07,49,0
2020,8,18,21,10.38,52.44,0
2020,8,18,22,10.74,57.12,0
2020,8,18,23,11.11,62.5,0
2020,8,19,0,11.6,67.88,0
2020,8,19,1,12.08,73.06,0
2020,8,19,2,12.45,77.94,0
2020,8,19,3,12.82,82.5,0
2020,8,19,4,13.18,87,0
2020,8,19,5,13.49,91,0
2020,8,19,6,13.43,84.69,0
2020,8,19,7,12.45,67.94,0
2020,8,19,8,11.23,53.06,0
2020,8,19,9,10.25,42.38,0
2020,8,19,10,9.77,36.06,0
2020,8,19,11,9.22,31.62,0
2020,8,19,12,8.91,28.75,0
2020,8,19,13,8.67,27.19,0
2020,8,19,14,8.61,26.81,0
2020,8,19,15,8.61,27.44,0
2020,8,19,16,8.79,29.25,0
2020,8,19,17,9.16,33.06,0
2020,8,19,18,9.95,40.88,0
2020,8,19,19,11.05,52.19,0
2020,8,19,20,12.08,61.81,0
2020,8,19,21,12.76,68.5,0
2020,8,19,22,13.31,73.81,0
2020,8,19,23,13.67,77.75,0
2020,8,20,0,13.92,80.94,0
2020,8,20,1,14.04,83.44,0
2020,8,20,2,14.04,85.06,0
2020,8,20,3,13.85,85.75,0
2020,8,20,4,13.61,85.38,0
2020,8,20,5,13.37,84.44,0
2020,8,20,6,12.88,73.69,0
2020,8,20,7,11.35,55.88,0
2020,8,20,8,11.05,47.38,0
2020,8,20,9,11.47,44.5,0
2020,8,20,10,11.54,41.38,0
2020,8,20,11,11.35,38.56,0
2020,8,20,12,11.11,36.69,0
2020,8,20,13,10.8,35.81,0
2020,8,20,14,10.62,35.56,0
2020,8,20,15,10.44,35.81,0
2020,8,20,16,10.25,36.62,0
2020,8,20,17,10.25,38.38,0
2020,8,20,18,10.44,42.12,0
2020,8,20,19,10.62,46.94,0
2020,8,20,20,10.74,50.06,0
2020,8,20,21,10.8,53.31,0
2020,8,20,22,10.93,57,0
2020,8,20,23,11.05,60.31,0
2020,8,21,0,11.17,63.06,0
2020,8,21,1,11.29,65.44,0
2020,8,21,2,11.41,67.56,0
2020,8,21,3,11.54,69.94,0
2020,8,21,4,11.78,72.56,0
2020,8,21,5,12.02,75.25,0
2020,8,21,6,12.08,70.31,0
2020,8,21,7,11.29,56.38,0
2020,8,21,8,10.62,46.69,0
2020,8,21,9,10.5,42.75,0
2020,8,21,10,10.56,40.31,0
2020,8,21,11,10.62,38.62,0
2020,8,21,12,10.74,37.62,0
2020,8,21,13,10.8,36.94,0
2020,8,21,14,10.86,36.81,0
2020,8,21,15,10.8,36.94,0
2020,8,21,16,10.68,37.44,0
2020,8,21,17,10.5,38.88,0
2020,8,21,18,10.44,41.94,0
2020,8,21,19,10.56,46.44,0
2020,8,21,20,10.86,50.56,0
2020,8,21,21,11.17,54.88,0
2020,8,21,22,11.29,58.75,0
2020,8,21,23,11.35,62.31,0
2020,8,22,0,11.47,65.62,0
2020,8,22,1,11.6,69.19,0
2020,8,22,2,11.66,72.62,0
2020,8,22,3,11.78,75.56,0
2020,8,22,4,11.9,78.12,0
2020,8,22,5,11.9,79.88,0
2020,8,22,6,11.84,74.12,0
2020,8,22,7,11.29,60.5,0
2020,8,22,8,10.13,43.94,0
2020,8,22,9,9.52,36.12,0
2020,8,22,10,9.34,32.25,0
2020,8,22,11,9.22,29.56,0
2020,8,22,12,9.03,27.5,0
2020,8,22,13,8.91,26.25,0
2020,8,22,14,8.91,26,0
2020,8,22,15,9.03,26.69,0
2020,8,22,16,9.16,28.25,0
2020,8,22,17,9.28,30.44,0
2020,8,22,18,9.46,33.81,0
2020,8,22,19,9.52,37.19,0
2020,8,22,20,9.58,39.62,0
2020,8,22,21,9.83,43.12,0
2020,8,22,22,10.13,46.69,0
2020,8,22,23,10.38,49.75,0
2020,8,23,0,10.5,53.25,0
2020,8,23,1,10.56,56.44,0
2020,8,23,2,10.68,59.12,0
2020,8,23,3,10.74,61.5,0
2020,8,23,4,10.86,63.62,0
2020,8,23,5,10.99,65.62,0
2020,8,23,6,11.11,61.44,0
2020,8,23,7,10.86,51.69,0
2020,8,23,8,9.95,39.62,0
2020,8,23,9,9.52,34.25,0
2020,8,23,10,9.16,30.38,0
2020,8,23,11,8.67,27.12,0
2020,8,23,12,8.36,25,0
2020,8,23,13,8.18,23.88,0
2020,8,23,14,8.18,23.88,0
2020,8,23,15,8.42,25,0
2020,8,23,16,8.73,27.44,0
2020,8,23,17,9.34,31.81,0
2020,8,23,18,9.95,37.75,0
2020,8,23,19,10.25,43.31,0
2020,8,23,20,10.44,47.5,0
2020,8,23,21,10.74,51.44,0
2020,8,23,22,11.17,55.75,0
2020,8,23,23,11.54,59.75,0
2020,8,24,0,11.84,63.62,0
2020,8,24,1,12.02,67.75,0
2020,8,24,2,12.27,71.88,0
2020,8,24,3,12.51,76.25,0
2020,8,24,4,12.7,80.31,0
2020,8,24,5,12.76,83.69,0
2020,8,24,6,12.63,80,0
2020,8,24,7,12.15,65.81,0
2020,8,24,8,11.35,50.38,0
2020,8,24,9,10.31,37.5,0
2020,8,24,10,9.16,28.69,0
2020,8,24,11,8.48,24.12,0
2020,8,24,12,8.48,22.94,0
2020,8,24,13,8.85,23.81,0
2020,8,24,14,9.22,25.25,0
2020,8,24,15,9.58,27.25,0
2020,8,24,16,9.95,29.88,0
2020,8,24,17,10.44,33.62,0
2020,8,24,18,11.11,39.69,0
2020,8,24,19,11.72,47.12,0
2020,8,24,20,12.08,51.69,0
2020,8,24,21,12.33,55.56,0
2020,8,24,22,12.45,59.94,0
2020,8,24,23,12.51,63.81,0
2020,8,25,0,12.57,67.19,0
2020,8,25,1,12.7,70.25,0
2020,8,25,2,12.76,72.69,0
2020,8,25,3,12.7,74.81,0
2020,8,25,4,12.76,77.19,0
2020,8,25,5,12.94,80.56,0
2020,8,25,6,13.12,77.75,0
2020,8,25,7,13,68.69,0
2020,8,25,8,12.57,57.31,0
2020,8,25,9,12.51,49.62,0
2020,8,25,10,11.96,41.31,0
2020,8,25,11,11.05,34.69,0
2020,8,25,12,10.44,30.94,0
2020,8,25,13,10.07,29.12,0
2020,8,25,14,9.77,28.31,0
2020,8,25,15,9.58,28.44,0
2020,8,25,16,9.46,29.19,0
2020,8,25,17,9.4,30.75,0
2020,8,25,18,9.58,35.31,0
2020,8,25,19,9.89,41.06,0
2020,8,25,20,10.13,45.12,0
2020,8,25,21,10.13,48,0
2020,8,25,22,10.13,50.44,0
2020,8,25,23,10.25,53.38,0
2020,8,26,0,10.44,56.38,0
2020,8,26,1,10.8,59.75,0
2020,8,26,2,11.17,63.38,0
2020,8,26,3,11.6,67.44,0
2020,8,26,4,12.02,72.25,0
2020,8,26,5,12.51,77,0
2020,8,26,6,12.82,75.88,0
2020,8,26,7,12.7,67,0
2020,8,26,8,11.6,53.5,0
2020,8,26,9,10.07,39.75,0
2020,8,26,10,9.16,31.69,0
2020,8,26,11,8.48,26.88,0
2020,8,26,12,8.12,24.25,0
2020,8,26,13,8.06,23.5,0
2020,8,26,14,8.3,24.31,0
2020,8,26,15,8.73,26.38,0
2020,8,26,16,9.4,30,0
2020,8,26,17,10.01,34.12,0
2020,8,26,18,10.31,38.5,0
2020,8,26,19,10.31,42,0
2020,8,26,20,10.01,43.75,0
2020,8,26,21,9.95,47.06,0
2020,8,26,22,10.13,51.56,0
2020,8,26,23,10.5,56.12,0
2020,8,27,0,10.93,60.75,0
2020,8,27,1,11.29,65,0
2020,8,27,2,11.66,69.06,0
2020,8,27,3,11.9,72.56,0
2020,8,27,4,12.02,75.12,0
2020,8,27,5,11.84,76.06,0
2020,8,27,6,11.47,69.88,0
2020,8,27,7,10.31,54.88,0
2020,8,27,8,8.85,38.62,0
2020,8,27,9,9.52,36.75,0
2020,8,27,10,10.01,35.56,0
2020,8,27,11,10.13,33.81,0
2020,8,27,12,10.07,32.06,0
2020,8,27,13,9.95,31,0
2020,8,27,14,9.95,30.94,0
2020,8,27,15,10.07,31.81,0
2020,8,27,16,10.13,33.5,0
2020,8,27,17,10.31,36,0
2020,8,27,18,10.56,40.56,0
2020,8,27,19,10.74,45.5,0
2020,8,27,20,10.62,47.5,0
2020,8,27,21,10.62,50.5,0
2020,8,27,22,10.86,55.12,0
2020,8,27,23,11.11,60.12,0
2020,8,28,0,11.35,63.94,0
2020,8,28,1,11.6,67.69,0
2020,8,28,2,11.78,71.5,0
2020,8,28,3,11.96,74.81,0
2020,8,28,4,11.96,77.25,0
2020,8,28,5,11.9,79.5,0
2020,8,28,6,11.78,73.5,0
2020,8,28,7,11.23,60.44,0
2020,8,28,8,10.31,44.81,0
2020,8,28,9,9.64,34.94,0
2020,8,28,10,8.79,27.81,0
2020,8,28,11,7.87,22.44,0
2020,8,28,12,7.14,18.88,0
2020,8,28,13,6.71,16.81,0
2020,8,28,14,6.47,16,0
2020,8,28,15,6.35,16,0
2020,8,28,16,6.41,16.69,0
2020,8,28,17,6.53,18.56,0
2020,8,28,18,7.14,25.56,0
2020,8,28,19,7.51,31,0
2020,8,28,20,7.51,33.62,0
2020,8,28,21,7.32,35.31,0
2020,8,28,22,7.26,37.44,0
2020,8,28,23,7.26,39.19,0
2020,8,29,0,7.26,41,0
2020,8,29,1,7.32,42.75,0
2020,8,29,2,7.39,44.38,0
2020,8,29,3,7.45,45.06,0
2020,8,29,4,7.45,44.56,0
2020,8,29,5,7.39,44.25,0
2020,8,29,6,7.51,41.31,0
2020,8,29,7,7.39,35.06,0
2020,8,29,8,7.57,30.31,0
2020,8,29,9,6.84,22.25,0
2020,8,29,10,6.35,17.75,0
2020,8,29,11,6.65,17.5,0
2020,8,29,12,7.08,17.88,0
2020,8,29,13,7.32,18.44,0
2020,8,29,14,7.51,19.25,0
2020,8,29,15,7.69,20.31,0
2020,8,29,16,7.81,21.94,0
2020,8,29,17,8,24.56,0
2020,8,29,18,8.54,31.31,0
2020,8,29,19,9.09,38.69,0
2020,8,29,20,9.52,43.56,0
2020,8,29,21,9.95,48.44,0
2020,8,29,22,10.5,53.12,0
2020,8,29,23,10.8,56.31,0
2020,8,30,0,11.05,58.88,0
2020,8,30,1,11.29,61.94,0
2020,8,30,2,11.47,64.69,0
2020,8,30,3,11.47,66.62,0
2020,8,30,4,11.47,68.12,0
2020,8,30,5,11.6,70.19,0
2020,8,30,6,11.66,65.38,0
2020,8,30,7,11.6,57.81,0
2020,8,30,8,11.72,48.38,0
2020,8,30,9,11.11,37.62,0
2020,8,30,10,9.95,28.94,0
2020,8,30,11,9.28,24.62,0
2020,8,30,12,9.16,23.56,0
2020,8,30,13,9.4,24.19,0
2020,8,30,14,9.64,25.69,0
2020,8,30,15,9.95,28,0
2020,8,30,16,10.25,31.62,0
2020,8,30,17,10.68,36.88,0
2020,8,30,18,11.29,45.06,0
2020,8,30,19,12.27,55.44,0
2020,8,30,20,13.31,64.12,0
2020,8,30,21,14.16,70.94,0
2020,8,30,22,14.4,74,0
2020,8,30,23,14.22,74.38,0
2020,8,31,0,13.73,73.38,0
2020,8,31,1,13.31,72.25,0
2020,8,31,2,13,73,0
2020,8,31,3,13.12,76.38,0
2020,8,31,4,13.49,81,0
2020,8,31,5,13.73,84.62,0
2020,8,31,6,13.67,78.19,0
2020,8,31,7,13.24,65.5,0
2020,8,31,8,12.39,50.06,0
2020,8,31,9,10.38,34.12,0
2020,8,31,10,8.67,24.31,0
2020,8,31,11,8.36,21.44,0
2020,8,31,12,8.42,20.75,0
2020,8,31,13,8.61,20.94,0
2020,8,31,14,8.79,21.62,0
2020,8,31,15,8.97,22.81,0
2020,8,31,16,9.16,24.5,0
2020,8,31,17,9.34,26.75,0
2020,8,31,18,9.64,31.69,0
2020,8,31,19,9.89,36.25,0
2020,8,31,20,10.07,40,0
2020,8,31,21,10.19,44.5,0
2020,8,31,22,10.56,50.75,0
2020,8,31,23,11.29,57.94,0
2020,9,1,0,11.96,64.31,0
2020,9,1,1,12.45,69.81,0
2020,9,1,2,12.94,75.62,0
2020,9,1,3,13.43,82.06,0
2020,9,1,4,13.85,88.19,0
2020,9,1,5,14.16,93.31,0
2020,9,1,6,14.28,89.44,0
2020,9,1,7,13.79,75.75,0
2020,9,1,8,12.45,55.94,0
2020,9,1,9,11.23,41.69,0
2020,9,1,10,9.95,32.25,0
2020,9,1,11,9.03,27,0
2020,9,1,12,8.61,24.56,0
2020,9,1,13,8.48,24.06,0
2020,9,1,14,8.48,24.62,0
2020,9,1,15,8.48,25.75,0
2020,9,1,16,8.54,27.62,0
2020,9,1,17,8.73,30.75,0
2020,9,1,18,9.09,37.38,0
2020,9,1,19,9.58,45.94,0
2020,9,1,20,10.56,54.69,0
2020,9,1,21,11.35,62.25,0
2020,9,1,22,11.9,67.06,0
2020,9,1,23,12.27,69.75,0
2020,9,2,0,12.57,71.94,0
2020,9,2,1,12.76,72.88,0
2020,9,2,2,12.82,73.06,0
2020,9,2,3,12.76,73.62,0
2020,9,2,4,12.57,74.19,0
2020,9,2,5,12.27,73.94,0
2020,9,2,6,11.72,67.19,0
2020,9,2,7,10.99,54.31,0
2020,9,2,8,10.13,39.81,0
2020,9,2,9,8.24,26.06,0
2020,9,2,10,7.26,20.44,0
2020,9,2,11,6.84,17.81,0
2020,9,2,12,7.02,17.81,0
2020,9,2,13,7.45,18.81,0
2020,9,2,14,7.87,20.12,0
2020,9,2,15,8.36,22.12,0
2020,9,2,16,8.85,24.81,0
2020,9,2,17,9.46,28.94,0
2020,9,2,18,10.25,37.44,0
2020,9,2,19,10.99,46.44,0
2020,9,2,20,11.35,52.38,0
2020,9,2,21,11.9,58.94,0
2020,9,2,22,12.21,63.19,0
2020,9,2,23,12.15,64.25,0
2020,9,3,0,12.08,62.75,0
2020,9,3,1,11.96,61.38,0
2020,9,3,2,11.84,61,0
2020,9,3,3,11.78,60.88,0
2020,9,3,4,11.78,61.69,0
2020,9,3,5,11.84,63.5,0
2020,9,3,6,11.72,62.31,0
2020,9,3,7,11.6,55.31,0
2020,9,3,8,10.56,40.31,0
2020,9,3,9,8.67,27,0
2020,9,3,10,8.3,23.62,0
2020,9,3,11,8.61,23.56,0
2020,9,3,12,8.97,24.38,0
2020,9,3,13,9.34,25.38,0
2020,9,3,14,9.58,26.56,0
2020,9,3,15,9.89,28.44,0
2020,9,3,16,10.19,31.06,0
2020,9,3,17,10.56,35,0
2020,9,3,18,11.17,42.56,0
2020,9,3,19,11.6,49.62,0
2020,9,3,20,12.02,55.06,0
2020,9,3,21,12.63,61.5,0
2020,9,3,22,13.12,67.31,0
2020,9,3,23,13.49,71.69,0
2020,9,4,0,13.92,76.5,0
2020,9,4,1,14.53,82.19,0
2020,9,4,2,15.08,87.44,0
2020,9,4,3,15.38,91.19,0
2020,9,4,4,15.62,94,0
2020,9,4,5,15.81,96.62,0
2020,9,4,6,15.93,91,0
2020,9,4,7,15.2,76.12,0
2020,9,4,8,13.73,57.88,0
2020,9,4,9,13,47.94,0
2020,9,4,10,12.39,42.12,0
2020,9,4,11,12.15,39.69,0
2020,9,4,12,12.02,38.12,0
2020,9,4,13,11.78,36.88,0
2020,9,4,14,11.47,36,0
2020,9,4,15,11.17,35.81,0
2020,9,4,16,10.99,36.44,0
2020,9,4,17,10.93,38.31,0
2020,9,4,18,11.11,42.75,0
2020,9,4,19,11.54,49.19,0
2020,9,4,20,12.15,60.31,0
2020,9,4,21,12.57,67.81,0
2020,9,4,22,12.63,70.19,0
2020,9,4,23,12.51,72.19,0
2020,9,5,0,12.39,74.25,0
2020,9,5,1,12.39,76.31,0
